id,operation,arg1,arg2,result
20912,sin,0.042000000000000,0.000000000000000,0.041987653089048
20913,sqrt,0.029000000000000,0.000000000000000,0.170293863659264
20914,sqrt,0.020000000000000,0.000000000000000,0.141421356237310
20915,sin,0.008000000000000,0.000000000000000,0.007999914666940
20916,pow,0.002000000000000,0.000000000000000,1.000000000000000
20917,sin,0.037000000000000,0.000000000000000,0.036991558411181
20918,sqrt,0.004000000000000,0.000000000000000,0.063245553203368
20919,sqrt,0.041000000000000,0.000000000000000,0.202484567313166
20920,pow,0.045000000000000,1.000000000000000,0.045000000000000
20921,sqrt,0.039000000000000,0.000000000000000,0.197484176581315
20922,sqrt,0.008000000000000,0.000000000000000,0.089442719099992
20923,pow,0.007000000000000,0.000000000000000,1.000000000000000
20924,pow,0.016000000000000,0.000000000000000,1.000000000000000
20925,sqrt,0.032000000000000,0.000000000000000,0.178885438199983
20926,pow,0.028000000000000,1.000000000000000,0.028000000000000
20927,sin,0.000000000000000,0.000000000000000,0.000000000000000
20928,pow,0.049000000000000,2.000000000000000,0.002401000000000
20929,sin,0.011000000000000,0.000000000000000,0.010999778168009
20930,pow,0.023000000000000,0.000000000000000,1.000000000000000
20931,sin,0.042000000000000,0.000000000000000,0.041987653089048
20932,pow,0.034000000000000,0.000000000000000,1.000000000000000
20933,sin,0.041000000000000,0.000000000000000,0.040988514132096
20934,sqrt,0.004000000000000,0.000000000000000,0.063245553203368
20935,sin,0.034000000000000,0.000000000000000,0.033993449711951
20936,sqrt,0.015000000000000,0.000000000000000,0.122474487139159
20937,sin,0.010000000000000,0.000000000000000,0.009999833334167
20938,pow,0.034000000000000,0.000000000000000,1.000000000000000
20939,pow,0.048000000000000,1.000000000000000,0.048000000000000
20940,sqrt,0.044000000000000,0.000000000000000,0.209761769634030
20941,pow,0.046000000000000,2.000000000000000,0.002116000000000
20942,sin,0.019000000000000,0.000000000000000,0.018998856853967
20943,pow,0.036000000000000,1.000000000000000,0.036000000000000
20944,sin,0.042000000000000,0.000000000000000,0.041987653089048
20945,sqrt,0.033000000000000,0.000000000000000,0.181659021245850
20946,pow,0.024000000000000,2.000000000000000,0.000576000000000
20947,sin,0.020000000000000,0.000000000000000,0.019998666693333
20948,sqrt,0.002000000000000,0.000000000000000,0.044721359549996
20949,sin,0.005000000000000,0.000000000000000,0.004999979166693
20950,sqrt,0.006000000000000,0.000000000000000,0.077459666924148
20951,pow,0.045000000000000,2.000000000000000,0.002025000000000
20952,sin,0.048000000000000,0.000000000000000,0.047981570123250
20953,pow,0.030000000000000,1.000000000000000,0.030000000000000
20954,sin,0.011000000000000,0.000000000000000,0.010999778168009
20955,pow,0.014000000000000,1.000000000000000,0.014000000000000
20956,sin,0.004000000000000,0.000000000000000,0.003999989333342
20957,sqrt,0.019000000000000,0.000000000000000,0.137840487520902
20958,sin,0.040000000000000,0.000000000000000,0.039989334186634
20959,sin,0.016000000000000,0.000000000000000,0.015999317342071
20960,sqrt,0.006000000000000,0.000000000000000,0.077459666924148
20961,pow,0.001000000000000,1.000000000000000,0.001000000000000
20962,sin,0.035000000000000,0.000000000000000,0.034992854604336
20963,sqrt,0.036000000000000,0.000000000000000,0.189736659610103
20964,sin,0.032000000000000,0.000000000000000,0.031994538946280
20965,pow,0.004000000000000,0.000000000000000,1.000000000000000
20966,sin,0.012000000000000,0.000000000000000,0.011999712002074
20967,sqrt,0.006000000000000,0.000000000000000,0.077459666924148
20968,sin,0.020000000000000,0.000000000000000,0.019998666693333
20969,pow,0.014000000000000,0.000000000000000,1.000000000000000
20970,pow,0.032000000000000,2.000000000000000,0.001024000000000
20971,sin,0.041000000000000,0.000000000000000,0.040988514132096
20972,sqrt,0.040000000000000,0.000000000000000,0.200000000000000
20973,sin,0.002000000000000,0.000000000000000,0.001999998666667
20974,sqrt,0.004000000000000,0.000000000000000,0.063245553203368
20975,pow,0.048000000000000,1.000000000000000,0.048000000000000
20976,sin,0.027000000000000,0.000000000000000,0.026996719619572
20977,pow,0.034000000000000,0.000000000000000,1.000000000000000
20978,pow,0.001000000000000,2.000000000000000,0.000001000000000
20979,sin,0.036000000000000,0.000000000000000,0.035992224503869
20980,pow,0.041000000000000,1.000000000000000,0.041000000000000
20981,pow,0.004000000000000,1.000000000000000,0.004000000000000
20982,sin,0.020000000000000,0.000000000000000,0.019998666693333
20983,sin,0.006000000000000,0.000000000000000,0.005999964000065
20984,sqrt,0.023000000000000,0.000000000000000,0.151657508881031
20985,sin,0.017000000000000,0.000000000000000,0.016999181178499
20986,pow,0.011000000000000,2.000000000000000,0.000121000000000
20987,sqrt,0.047000000000000,0.000000000000000,0.216794833886788
20988,sin,0.041000000000000,0.000000000000000,0.040988514132096
20989,sqrt,0.009000000000000,0.000000000000000,0.094868329805051
20990,sin,0.040000000000000,0.000000000000000,0.039989334186634
20991,sin,0.016000000000000,0.000000000000000,0.015999317342071
20992,sqrt,0.006000000000000,0.000000000000000,0.077459666924148
20993,sin,0.031000000000000,0.000000000000000,0.030995035071904
20994,sqrt,0.000000000000000,0.000000000000000,0.000000000000000
20995,sin,0.002000000000000,0.000000000000000,0.001999998666667
20996,pow,0.024000000000000,2.000000000000000,0.000576000000000
20997,sqrt,0.029000000000000,0.000000000000000,0.170293863659264
20998,sin,0.029000000000000,0.000000000000000,0.028995935337589
20999,sqrt,0.007000000000000,0.000000000000000,0.083666002653408
21000,sin,0.030000000000000,0.000000000000000,0.029995500202496
21001,sin,0.020000000000000,0.000000000000000,0.019998666693333
21002,sqrt,0.011000000000000,0.000000000000000,0.104880884817015
21003,pow,0.005000000000000,2.000000000000000,0.000025000000000
21004,sqrt,0.023000000000000,0.000000000000000,0.151657508881031
21005,sin,0.017000000000000,0.000000000000000,0.016999181178499
21006,sqrt,0.020000000000000,0.000000000000000,0.141421356237310
21007,sin,0.024000000000000,0.000000000000000,0.023997696066354
21008,sqrt,0.043000000000000,0.000000000000000,0.207364413533277
21009,sin,0.048000000000000,0.000000000000000,0.047981570123250
21010,sqrt,0.035000000000000,0.000000000000000,0.187082869338697
21011,sin,0.014000000000000,0.000000000000000,0.013999542671149
21012,pow,0.010000000000000,0.000000000000000,1.000000000000000
21013,sin,0.005000000000000,0.000000000000000,0.004999979166693
21014,sin,0.011000000000000,0.000000000000000,0.010999778168009
21015,pow,0.047000000000000,1.000000000000000,0.047000000000000
21016,sqrt,0.004000000000000,0.000000000000000,0.063245553203368
21017,pow,0.011000000000000,1.000000000000000,0.011000000000000
21018,sqrt,0.041000000000000,0.000000000000000,0.202484567313166
21019,pow,0.019000000000000,2.000000000000000,0.000361000000000
21020,sqrt,0.043000000000000,0.000000000000000,0.207364413533277
21021,sin,0.023000000000000,0.000000000000000,0.022997972220302
21022,sqrt,0.022000000000000,0.000000000000000,0.148323969741913
21023,sin,0.026000000000000,0.000000000000000,0.025997070765677
21024,sqrt,0.020000000000000,0.000000000000000,0.141421356237310
21025,sqrt,0.009000000000000,0.000000000000000,0.094868329805051
21026,sin,0.031000000000000,0.000000000000000,0.030995035071904
21027,sqrt,0.043000000000000,0.000000000000000,0.207364413533277
21028,sqrt,0.045000000000000,0.000000000000000,0.212132034355964
21029,sin,0.028000000000000,0.000000000000000,0.027996341476750
21030,pow,0.021000000000000,1.000000000000000,0.021000000000000
21031,sin,0.015000000000000,0.000000000000000,0.014999437506328
21032,pow,0.038000000000000,2.000000000000000,0.001444000000000
21033,pow,0.039000000000000,1.000000000000000,0.039000000000000
21034,pow,0.042000000000000,2.000000000000000,0.001764000000000
21035,sqrt,0.016000000000000,0.000000000000000,0.126491106406735
21036,pow,0.047000000000000,1.000000000000000,0.047000000000000
21037,sqrt,0.034000000000000,0.000000000000000,0.184390889145858
21038,pow,0.011000000000000,2.000000000000000,0.000121000000000
21039,sqrt,0.013000000000000,0.000000000000000,0.114017542509914
21040,pow,0.036000000000000,2.000000000000000,0.001296000000000
21041,sqrt,0.034000000000000,0.000000000000000,0.184390889145858
21042,pow,0.027000000000000,0.000000000000000,1.000000000000000
21043,sqrt,0.039000000000000,0.000000000000000,0.197484176581315
21044,pow,0.020000000000000,2.000000000000000,0.000400000000000
21045,pow,0.024000000000000,0.000000000000000,1.000000000000000
21046,sqrt,0.030000000000000,0.000000000000000,0.173205080756888
21047,sqrt,0.039000000000000,0.000000000000000,0.197484176581315
21048,pow,0.046000000000000,1.000000000000000,0.046000000000000
21049,pow,0.023000000000000,0.000000000000000,1.000000000000000
21050,pow,0.008000000000000,0.000000000000000,1.000000000000000
21051,pow,0.007000000000000,0.000000000000000,1.000000000000000
21052,sqrt,0.039000000000000,0.000000000000000,0.197484176581315
21053,sqrt,0.046000000000000,0.000000000000000,0.214476105895272
21054,pow,0.029000000000000,2.000000000000000,0.000841000000000
21055,sqrt,0.008000000000000,0.000000000000000,0.089442719099992
21056,pow,0.040000000000000,2.000000000000000,0.001600000000000
21057,sqrt,0.042000000000000,0.000000000000000,0.204939015319192
21058,pow,0.001000000000000,1.000000000000000,0.001000000000000
21059,pow,0.037000000000000,1.000000000000000,0.037000000000000
21060,sqrt,0.007000000000000,0.000000000000000,0.083666002653408
21061,pow,0.044000000000000,2.000000000000000,0.001936000000000
21062,sqrt,0.035000000000000,0.000000000000000,0.187082869338697
21063,pow,0.033000000000000,1.000000000000000,0.033000000000000
21064,sqrt,0.039000000000000,0.000000000000000,0.197484176581315
21065,pow,0.007000000000000,1.000000000000000,0.007000000000000
21066,sqrt,0.019000000000000,0.000000000000000,0.137840487520902
21067,pow,0.004000000000000,2.000000000000000,0.000016000000000
21068,sqrt,0.010000000000000,0.000000000000000,0.100000000000000
21069,pow,0.045000000000000,0.000000000000000,1.000000000000000
21070,pow,0.003000000000000,0.000000000000000,1.000000000000000
21071,pow,0.036000000000000,0.000000000000000,1.000000000000000
21072,sqrt,0.029000000000000,0.000000000000000,0.170293863659264
21073,sqrt,0.003000000000000,0.000000000000000,0.054772255750517
21074,pow,0.005000000000000,0.000000000000000,1.000000000000000
21075,sqrt,0.015000000000000,0.000000000000000,0.122474487139159
21076,pow,0.018000000000000,2.000000000000000,0.000324000000000
21077,sqrt,0.010000000000000,0.000000000000000,0.100000000000000
21078,pow,0.021000000000000,1.000000000000000,0.021000000000000
21079,sqrt,0.017000000000000,0.000000000000000,0.130384048104053
21080,pow,0.008000000000000,0.000000000000000,1.000000000000000
21081,sqrt,0.011000000000000,0.000000000000000,0.104880884817015
21082,sqrt,0.035000000000000,0.000000000000000,0.187082869338697
21083,sqrt,0.014000000000000,0.000000000000000,0.118321595661992
21084,sqrt,0.024000000000000,0.000000000000000,0.154919333848297
21085,pow,0.026000000000000,2.000000000000000,0.000676000000000
21086,pow,0.049000000000000,2.000000000000000,0.002401000000000
21087,pow,0.010000000000000,2.000000000000000,0.000100000000000
21088,pow,0.005000000000000,0.000000000000000,1.000000000000000
21089,sqrt,0.004000000000000,0.000000000000000,0.063245553203368
21090,sqrt,0.011000000000000,0.000000000000000,0.104880884817015
21091,pow,0.047000000000000,0.000000000000000,1.000000000000000
21092,pow,0.022000000000000,1.000000000000000,0.022000000000000
21093,sqrt,0.022000000000000,0.000000000000000,0.148323969741913
21094,pow,0.029000000000000,2.000000000000000,0.000841000000000
21095,sqrt,0.022000000000000,0.000000000000000,0.148323969741913
21096,pow,0.045000000000000,2.000000000000000,0.002025000000000
21097,sqrt,0.024000000000000,0.000000000000000,0.154919333848297
21098,pow,0.005000000000000,0.000000000000000,1.000000000000000
21099,pow,0.024000000000000,2.000000000000000,0.000576000000000
21100,pow,0.019000000000000,1.000000000000000,0.019000000000000
21101,sqrt,0.019000000000000,0.000000000000000,0.137840487520902
21102,sqrt,0.033000000000000,0.000000000000000,0.181659021245850
21103,pow,0.032000000000000,2.000000000000000,0.001024000000000
21104,sqrt,0.046000000000000,0.000000000000000,0.214476105895272
21105,pow,0.031000000000000,1.000000000000000,0.031000000000000
21106,sqrt,0.047000000000000,0.000000000000000,0.216794833886788
21107,pow,0.026000000000000,0.000000000000000,1.000000000000000
21108,sqrt,0.009000000000000,0.000000000000000,0.094868329805051
21109,pow,0.034000000000000,1.000000000000000,0.034000000000000
21110,sqrt,0.006000000000000,0.000000000000000,0.077459666924148
21111,pow,0.020000000000000,0.000000000000000,1.000000000000000
21112,sqrt,0.019000000000000,0.000000000000000,0.137840487520902
21113,sqrt,0.010000000000000,0.000000000000000,0.100000000000000
21114,pow,0.045000000000000,0.000000000000000,1.000000000000000
21115,sqrt,0.048000000000000,0.000000000000000,0.219089023002066
21116,pow,0.015000000000000,1.000000000000000,0.015000000000000
21117,sqrt,0.021000000000000,0.000000000000000,0.144913767461894
21118,pow,0.039000000000000,1.000000000000000,0.039000000000000
21119,sqrt,0.016000000000000,0.000000000000000,0.126491106406735
21120,sqrt,0.022000000000000,0.000000000000000,0.148323969741913
21121,sqrt,0.027000000000000,0.000000000000000,0.164316767251550
21122,pow,0.008000000000000,0.000000000000000,1.000000000000000
21123,pow,0.004000000000000,0.000000000000000,1.000000000000000
21124,pow,0.009000000000000,2.000000000000000,0.000081000000000
21125,pow,0.015000000000000,2.000000000000000,0.000225000000000
21126,pow,0.000000000000000,2.000000000000000,0.000000000000000
21127,pow,0.049000000000000,0.000000000000000,1.000000000000000
21128,pow,0.027000000000000,0.000000000000000,1.000000000000000
21129,sqrt,0.024000000000000,0.000000000000000,0.154919333848297
21130,pow,0.017000000000000,2.000000000000000,0.000289000000000
21131,sqrt,0.028000000000000,0.000000000000000,0.167332005306815
21132,sqrt,0.019000000000000,0.000000000000000,0.137840487520902
21133,pow,0.047000000000000,1.000000000000000,0.047000000000000
21134,sqrt,0.007000000000000,0.000000000000000,0.083666002653408
21135,pow,0.047000000000000,1.000000000000000,0.047000000000000
21136,sqrt,0.014000000000000,0.000000000000000,0.118321595661992
21137,pow,0.018000000000000,1.000000000000000,0.018000000000000
21138,pow,0.037000000000000,0.000000000000000,1.000000000000000
21139,sqrt,0.028000000000000,0.000000000000000,0.167332005306815
21140,pow,0.017000000000000,1.000000000000000,0.017000000000000
21141,sqrt,0.009000000000000,0.000000000000000,0.094868329805051
21142,pow,0.043000000000000,2.000000000000000,0.001849000000000
21143,sqrt,0.043000000000000,0.000000000000000,0.207364413533277
21144,pow,0.003000000000000,2.000000000000000,0.000009000000000
21145,sqrt,0.010000000000000,0.000000000000000,0.100000000000000
21146,pow,0.004000000000000,1.000000000000000,0.004000000000000
21147,pow,0.005000000000000,2.000000000000000,0.000025000000000
21148,sqrt,0.004000000000000,0.000000000000000,0.063245553203368
21149,pow,0.033000000000000,1.000000000000000,0.033000000000000
21150,sqrt,0.043000000000000,0.000000000000000,0.207364413533277
21151,pow,0.035000000000000,0.000000000000000,1.000000000000000
21152,sqrt,0.041000000000000,0.000000000000000,0.202484567313166
21153,pow,0.032000000000000,1.000000000000000,0.032000000000000
21154,pow,0.031000000000000,2.000000000000000,0.000961000000000
21155,pow,0.017000000000000,2.000000000000000,0.000289000000000
21156,sqrt,0.000000000000000,0.000000000000000,0.000000000000000
